,user_id,s,a,sp,r,movie_num
66389,1685375,3,2,14,-3.0,8
66390,1685375,3,3,14,-3.0,8
66391,1685375,3,4,14,-3.0,8
66392,1685375,3,5,14,-3.0,8
66393,1685375,3,6,14,-5.0,8
66394,1685375,3,7,14,-2.0,8
66395,1685375,3,8,14,-3.0,8
66396,1685375,3,9,14,-1.0,8
66397,1685375,3,10,14,-5.0,8
66398,1685375,3,11,14,-3.0,8
66399,1685375,3,12,14,-3.0,8
66400,1685375,3,13,14,-3.0,8
66401,1685375,3,14,14,4.0,8
66402,1685375,14,1,7,-2.0,9
66403,1685375,14,2,7,-3.0,9
66404,1685375,14,3,7,-3.0,9
66405,1685375,14,4,7,-3.0,9
66406,1685375,14,5,7,-3.0,9
66407,1685375,14,6,7,-5.0,9
66408,1685375,14,7,7,2.0,9
66409,1685375,14,8,7,-3.0,9
66410,1685375,14,9,7,-2.0,9
66411,1685375,14,10,7,-3.0,9
66412,1685375,14,11,7,-2.0,9
66413,1685375,14,12,7,-3.0,9
66414,1685375,14,13,7,-3.0,9
66415,1685375,14,14,7,-2.0,9
66416,1685375,7,1,14,0.0,10
66417,1685375,7,2,14,-3.0,10
66418,1685375,7,3,14,-3.0,10
66419,1685375,7,4,14,-3.0,10
66420,1685375,7,5,14,-3.0,10
66421,1685375,7,6,14,-5.0,10
66422,1685375,7,7,14,-2.0,10
66423,1685375,7,8,14,-3.0,10
66424,1685375,7,9,14,-1.0,10
66425,1685375,7,10,14,-5.0,10
66426,1685375,7,11,14,-3.0,10
66427,1685375,7,12,14,-3.0,10
66428,1685375,7,13,14,-3.0,10
66429,1685375,7,14,14,5.0,10
66430,1685375,14,1,7,-2.0,11
66431,1685375,14,2,7,-3.0,11
66432,1685375,14,3,7,-3.0,11
66433,1685375,14,4,7,-3.0,11
66434,1685375,14,5,7,-3.0,11
66435,1685375,14,6,7,-5.0,11
66436,1685375,14,7,7,3.0,11
66437,1685375,14,8,7,-3.0,11
66438,1685375,14,9,7,-2.0,11
66439,1685375,14,10,7,-3.0,11
66440,1685375,14,11,7,-2.0,11
66441,1685375,14,12,7,-3.0,11
66442,1685375,14,13,7,-3.0,11
66443,1685375,14,14,7,-2.0,11
66444,1685375,7,1,14,0.0,12
66445,1685375,7,2,14,-3.0,12
66446,1685375,7,3,14,-3.0,12
66447,1685375,7,4,14,-3.0,12
66448,1685375,7,5,14,-3.0,12
66449,1685375,7,6,14,-5.0,12
66450,1685375,7,7,14,-2.0,12
66451,1685375,7,8,14,-3.0,12
66452,1685375,7,9,14,-1.0,12
66453,1685375,7,10,14,-5.0,12
66454,1685375,7,11,14,-3.0,12
66455,1685375,7,12,14,-3.0,12
66456,1685375,7,13,14,-3.0,12
66457,1685375,7,14,14,4.0,12
66458,1685375,14,1,5,-3.0,13
66459,1685375,14,2,5,-2.0,13
66460,1685375,14,3,5,-3.0,13
66461,1685375,14,4,5,-3.0,13
66462,1685375,14,5,5,2.0,13
66463,1685375,14,6,5,-3.0,13
66464,1685375,14,7,5,-3.0,13
66465,1685375,14,8,5,-3.0,13
66466,1685375,14,9,5,-3.0,13
66467,1685375,14,10,5,-2.0,13
66468,1685375,14,11,5,-3.0,13
66469,1685375,14,12,5,-3.0,13
66470,1685375,14,13,5,-2.0,13
66471,1685375,14,14,5,-3.0,13
66472,1685375,5,1,11,-3.0,14
66473,1685375,5,2,11,-2.0,14
66474,1685375,5,3,11,-3.0,14
66475,1685375,5,4,11,-3.0,14
66476,1685375,5,5,11,-3.0,14
66477,1685375,5,6,11,-5.0,14
66478,1685375,5,7,11,-2.0,14
66479,1685375,5,8,11,-3.0,14
66480,1685375,5,9,11,-5.0,14
66481,1685375,5,10,11,-2.0,14
66482,1685375,5,11,11,4.0,14
66483,1685375,5,12,11,-3.0,14
66484,1685375,5,13,11,-3.0,14
66485,1685375,5,14,11,-3.0,14
66486,1685375,11,1,7,-2.0,15
66487,1685375,11,2,7,-3.0,15
66488,1685375,11,3,7,-3.0,15
66489,1685375,11,4,7,-3.0,15
66490,1685375,11,5,7,-3.0,15
66491,1685375,11,6,7,-5.0,15
66492,1685375,11,7,7,3.0,15
66493,1685375,11,8,7,-3.0,15
66494,1685375,11,9,7,-2.0,15
66495,1685375,11,10,7,-3.0,15
66496,1685375,11,11,7,-2.0,15
66497,1685375,11,12,7,-3.0,15
66498,1685375,11,13,7,-3.0,15
66499,1685375,11,14,7,-2.0,15
66500,1685375,7,1,5,-3.0,16
66501,1685375,7,2,5,-2.0,16
66502,1685375,7,3,5,-3.0,16
66503,1685375,7,4,5,-3.0,16
66504,1685375,7,5,5,4.0,16
66505,1685375,7,6,5,-3.0,16
66506,1685375,7,7,5,-3.0,16
66507,1685375,7,8,5,-3.0,16
66508,1685375,7,9,5,-3.0,16
66509,1685375,7,10,5,-2.0,16
66510,1685375,7,11,5,-3.0,16
66511,1685375,7,12,5,-3.0,16
66512,1685375,7,13,5,-2.0,16
66513,1685375,7,14,5,-3.0,16
66514,1685375,5,1,5,-3.0,17
66515,1685375,5,2,5,-2.0,17
66516,1685375,5,3,5,-3.0,17
66517,1685375,5,4,5,-3.0,17
66518,1685375,5,5,5,4.0,17
66519,1685375,5,6,5,-3.0,17
66520,1685375,5,7,5,-3.0,17
66521,1685375,5,8,5,-3.0,17
66522,1685375,5,9,5,-3.0,17
66523,1685375,5,10,5,-2.0,17
66524,1685375,5,11,5,-3.0,17
66525,1685375,5,12,5,-3.0,17
66526,1685375,5,13,5,-2.0,17
66527,1685375,5,14,5,-3.0,17
66528,1685375,5,1,14,0.0,18
66529,1685375,5,2,14,-3.0,18
66530,1685375,5,3,14,-3.0,18
66531,1685375,5,4,14,-3.0,18
66532,1685375,5,5,14,-3.0,18
66533,1685375,5,6,14,-5.0,18
66534,1685375,5,7,14,-2.0,18
66535,1685375,5,8,14,-3.0,18
66536,1685375,5,9,14,-1.0,18
66537,1685375,5,10,14,-5.0,18
66538,1685375,5,11,14,-3.0,18
66539,1685375,5,12,14,-3.0,18
66540,1685375,5,13,14,-3.0,18
66541,1685375,5,14,14,2.0,18
66542,1685375,14,1,14,0.0,19
66543,1685375,14,2,14,-3.0,19
66544,1685375,14,3,14,-3.0,19
66545,1685375,14,4,14,-3.0,19
66546,1685375,14,5,14,-3.0,19
66547,1685375,14,6,14,-5.0,19
66548,1685375,14,7,14,-2.0,19
66549,1685375,14,8,14,-3.0,19
66550,1685375,14,9,14,-1.0,19
66551,1685375,14,10,14,-5.0,19
66552,1685375,14,11,14,-3.0,19
66553,1685375,14,12,14,-3.0,19
66554,1685375,14,13,14,-3.0,19
66555,1685375,14,14,14,3.0,19
66556,1685375,14,1,5,-3.0,20
66557,1685375,14,2,5,-2.0,20
66558,1685375,14,3,5,-3.0,20
66559,1685375,14,4,5,-3.0,20
66560,1685375,14,5,5,2.0,20
66561,1685375,14,6,5,-3.0,20
66562,1685375,14,7,5,-3.0,20
66563,1685375,14,8,5,-3.0,20
66564,1685375,14,9,5,-3.0,20
66565,1685375,14,10,5,-2.0,20
66566,1685375,14,11,5,-3.0,20
66567,1685375,14,12,5,-3.0,20
66568,1685375,14,13,5,-2.0,20
66569,1685375,14,14,5,-3.0,20
66570,1685375,5,1,7,-2.0,21
66571,1685375,5,2,7,-3.0,21
66572,1685375,5,3,7,-3.0,21
66573,1685375,5,4,7,-3.0,21
66574,1685375,5,5,7,-3.0,21
66575,1685375,5,6,7,-5.0,21
66576,1685375,5,7,7,1.0,21
66577,1685375,5,8,7,-3.0,21
66578,1685375,5,9,7,-2.0,21
66579,1685375,5,10,7,-3.0,21
66580,1685375,5,11,7,-2.0,21
66581,1685375,5,12,7,-3.0,21
66582,1685375,5,13,7,-3.0,21
66583,1685375,5,14,7,-2.0,21
66584,1685375,7,1,7,-2.0,22
66585,1685375,7,2,7,-3.0,22
66586,1685375,7,3,7,-3.0,22
66587,1685375,7,4,7,-3.0,22
66588,1685375,7,5,7,-3.0,22
66589,1685375,7,6,7,-5.0,22
66590,1685375,7,7,7,3.0,22
66591,1685375,7,8,7,-3.0,22
66592,1685375,7,9,7,-2.0,22
66593,1685375,7,10,7,-3.0,22
66594,1685375,7,11,7,-2.0,22
66595,1685375,7,12,7,-3.0,22
66596,1685375,7,13,7,-3.0,22
66597,1685375,7,14,7,-2.0,22
66598,1685375,7,1,5,-3.0,23
66599,1685375,7,2,5,-2.0,23
66600,1685375,7,3,5,-3.0,23
66601,1685375,7,4,5,-3.0,23
66602,1685375,7,5,5,3.0,23
66603,1685375,7,6,5,-3.0,23
66604,1685375,7,7,5,-3.0,23
66605,1685375,7,8,5,-3.0,23
66606,1685375,7,9,5,-3.0,23
66607,1685375,7,10,5,-2.0,23
66608,1685375,7,11,5,-3.0,23
66609,1685375,7,12,5,-3.0,23
66610,1685375,7,13,5,-2.0,23
66611,1685375,7,14,5,-3.0,23
66612,1685741,5,1,8,-3.0,1
66613,1685741,5,2,8,-3.0,1
66614,1685741,5,3,8,-3.0,1
66615,1685741,5,4,8,-3.0,1
66616,1685741,5,5,8,-3.0,1
66617,1685741,5,6,8,-3.0,1
66618,1685741,5,7,8,-3.0,1
66619,1685741,5,8,8,4.0,1
66620,1685741,5,9,8,-3.0,1
66621,1685741,5,10,8,-3.0,1
66622,1685741,5,11,8,-3.0,1
66623,1685741,5,12,8,-3.0,1
66624,1685741,5,13,8,-3.0,1
66625,1685741,5,14,8,-3.0,1
66626,1686381,1,1,3,-3.0,1
66627,1686381,1,2,3,0.0,1
66628,1686381,1,3,3,5.0,1
66629,1686381,1,4,3,-2.0,1
66630,1686381,1,5,3,-3.0,1
66631,1686381,1,6,3,-3.0,1
66632,1686381,1,7,3,-3.0,1
66633,1686381,1,8,3,-3.0,1
66634,1686381,1,9,3,-5.0,1
66635,1686381,1,10,3,-2.0,1
66636,1686381,1,11,3,-3.0,1
66637,1686381,1,12,3,-2.0,1
66638,1686381,1,13,3,-3.0,1
66639,1686381,1,14,3,-3.0,1
66640,1686381,3,1,3,-3.0,2
66641,1686381,3,2,3,0.0,2
66642,1686381,3,3,3,4.0,2
66643,1686381,3,4,3,-2.0,2
66644,1686381,3,5,3,-3.0,2
66645,1686381,3,6,3,-3.0,2
66646,1686381,3,7,3,-3.0,2
66647,1686381,3,8,3,-3.0,2
66648,1686381,3,9,3,-5.0,2
66649,1686381,3,10,3,-2.0,2
66650,1686381,3,11,3,-3.0,2
66651,1686381,3,12,3,-2.0,2
66652,1686381,3,13,3,-3.0,2
66653,1686381,3,14,3,-3.0,2
66654,1686381,3,1,14,0.0,3
66655,1686381,3,2,14,-3.0,3
66656,1686381,3,3,14,-3.0,3
66657,1686381,3,4,14,-3.0,3
66658,1686381,3,5,14,-3.0,3
66659,1686381,3,6,14,-5.0,3
66660,1686381,3,7,14,-2.0,3
66661,1686381,3,8,14,-3.0,3
66662,1686381,3,9,14,-1.0,3
66663,1686381,3,10,14,-5.0,3
66664,1686381,3,11,14,-3.0,3
66665,1686381,3,12,14,-3.0,3
66666,1686381,3,13,14,-3.0,3
66667,1686381,3,14,14,3.0,3
66668,1686381,14,1,14,0.0,4
66669,1686381,14,2,14,-3.0,4
66670,1686381,14,3,14,-3.0,4
66671,1686381,14,4,14,-3.0,4
66672,1686381,14,5,14,-3.0,4
66673,1686381,14,6,14,-5.0,4
66674,1686381,14,7,14,-2.0,4
66675,1686381,14,8,14,-3.0,4
66676,1686381,14,9,14,-1.0,4
66677,1686381,14,10,14,-5.0,4
66678,1686381,14,11,14,-3.0,4
66679,1686381,14,12,14,-3.0,4
66680,1686381,14,13,14,-3.0,4
66681,1686381,14,14,14,3.0,4
66682,1686381,14,1,14,0.0,5
66683,1686381,14,2,14,-3.0,5
66684,1686381,14,3,14,-3.0,5
66685,1686381,14,4,14,-3.0,5
66686,1686381,14,5,14,-3.0,5
66687,1686381,14,6,14,-5.0,5
66688,1686381,14,7,14,-2.0,5
66689,1686381,14,8,14,-3.0,5
66690,1686381,14,9,14,-1.0,5
66691,1686381,14,10,14,-5.0,5
66692,1686381,14,11,14,-3.0,5
66693,1686381,14,12,14,-3.0,5
66694,1686381,14,13,14,-3.0,5
66695,1686381,14,14,14,4.0,5
66696,1687058,1,1,7,-2.0,1
66697,1687058,1,2,7,-3.0,1
66698,1687058,1,3,7,-3.0,1
66699,1687058,1,4,7,-3.0,1
66700,1687058,1,5,7,-3.0,1
66701,1687058,1,6,7,-5.0,1
66702,1687058,1,7,7,2.0,1
66703,1687058,1,8,7,-3.0,1
66704,1687058,1,9,7,-2.0,1
66705,1687058,1,10,7,-3.0,1
66706,1687058,1,11,7,-2.0,1
66707,1687058,1,12,7,-3.0,1
66708,1687058,1,13,7,-3.0,1
66709,1687058,1,14,7,-2.0,1
66710,1687058,7,1,11,-3.0,2
66711,1687058,7,2,11,-2.0,2
66712,1687058,7,3,11,-3.0,2
66713,1687058,7,4,11,-3.0,2
66714,1687058,7,5,11,-3.0,2
66715,1687058,7,6,11,-5.0,2
66716,1687058,7,7,11,-2.0,2
66717,1687058,7,8,11,-3.0,2
66718,1687058,7,9,11,-5.0,2
66719,1687058,7,10,11,-2.0,2
66720,1687058,7,11,11,2.0,2
66721,1687058,7,12,11,-3.0,2
66722,1687058,7,13,11,-3.0,2
66723,1687058,7,14,11,-3.0,2
66724,1687058,11,1,1,3.0,3
66725,1687058,11,2,1,-2.0,3
66726,1687058,11,3,1,-3.0,3
66727,1687058,11,4,1,-3.0,3
66728,1687058,11,5,1,-3.0,3
66729,1687058,11,6,1,-5.0,3
66730,1687058,11,7,1,-2.0,3
66731,1687058,11,8,1,-3.0,3
66732,1687058,11,9,1,-2.0,3
66733,1687058,11,10,1,-3.0,3
66734,1687058,11,11,1,-3.0,3
66735,1687058,11,12,1,-2.0,3
66736,1687058,11,13,1,-3.0,3
66737,1687058,11,14,1,0.0,3
66738,1687058,1,1,3,-3.0,4
66739,1687058,1,2,3,0.0,4
66740,1687058,1,3,3,3.0,4
66741,1687058,1,4,3,-2.0,4
66742,1687058,1,5,3,-3.0,4
66743,1687058,1,6,3,-3.0,4
66744,1687058,1,7,3,-3.0,4
66745,1687058,1,8,3,-3.0,4
66746,1687058,1,9,3,-5.0,4
66747,1687058,1,10,3,-2.0,4
66748,1687058,1,11,3,-3.0,4
66749,1687058,1,12,3,-2.0,4
66750,1687058,1,13,3,-3.0,4
66751,1687058,1,14,3,-3.0,4
66752,1687058,3,1,11,-3.0,5
66753,1687058,3,2,11,-2.0,5
66754,1687058,3,3,11,-3.0,5
66755,1687058,3,4,11,-3.0,5
66756,1687058,3,5,11,-3.0,5
66757,1687058,3,6,11,-5.0,5
66758,1687058,3,7,11,-2.0,5
66759,1687058,3,8,11,-3.0,5
66760,1687058,3,9,11,-5.0,5
66761,1687058,3,10,11,-2.0,5
66762,1687058,3,11,11,4.0,5
66763,1687058,3,12,11,-3.0,5
66764,1687058,3,13,11,-3.0,5
66765,1687058,3,14,11,-3.0,5
66766,1687058,11,1,11,-3.0,6
66767,1687058,11,2,11,-2.0,6
66768,1687058,11,3,11,-3.0,6
66769,1687058,11,4,11,-3.0,6
66770,1687058,11,5,11,-3.0,6
66771,1687058,11,6,11,-5.0,6
66772,1687058,11,7,11,-2.0,6
66773,1687058,11,8,11,-3.0,6
66774,1687058,11,9,11,-5.0,6
66775,1687058,11,10,11,-2.0,6
66776,1687058,11,11,11,4.0,6
66777,1687058,11,12,11,-3.0,6
66778,1687058,11,13,11,-3.0,6
66779,1687058,11,14,11,-3.0,6
66780,1687058,11,1,5,-3.0,7
66781,1687058,11,2,5,-2.0,7
66782,1687058,11,3,5,-3.0,7
66783,1687058,11,4,5,-3.0,7
66784,1687058,11,5,5,2.0,7
66785,1687058,11,6,5,-3.0,7
66786,1687058,11,7,5,-3.0,7
66787,1687058,11,8,5,-3.0,7
66788,1687058,11,9,5,-3.0,7
66789,1687058,11,10,5,-2.0,7
66790,1687058,11,11,5,-3.0,7
66791,1687058,11,12,5,-3.0,7
66792,1687058,11,13,5,-2.0,7
66793,1687058,11,14,5,-3.0,7
66794,1687058,5,1,12,-2.0,8
66795,1687058,5,2,12,-1.0,8
66796,1687058,5,3,12,-2.0,8
66797,1687058,5,4,12,-4.0,8
66798,1687058,5,5,12,-3.0,8
66799,1687058,5,6,12,-5.0,8
66800,1687058,5,7,12,-3.0,8
66801,1687058,5,8,12,-3.0,8
66802,1687058,5,9,12,-3.0,8
66803,1687058,5,10,12,-3.0,8
66804,1687058,5,11,12,-3.0,8
66805,1687058,5,12,12,3.0,8
66806,1687058,5,13,12,-3.0,8
66807,1687058,5,14,12,-3.0,8
66808,1687058,12,1,1,3.0,9
66809,1687058,12,2,1,-2.0,9
66810,1687058,12,3,1,-3.0,9
66811,1687058,12,4,1,-3.0,9
66812,1687058,12,5,1,-3.0,9
66813,1687058,12,6,1,-5.0,9
66814,1687058,12,7,1,-2.0,9
66815,1687058,12,8,1,-3.0,9
66816,1687058,12,9,1,-2.0,9
66817,1687058,12,10,1,-3.0,9
66818,1687058,12,11,1,-3.0,9
66819,1687058,12,12,1,-2.0,9
66820,1687058,12,13,1,-3.0,9
66821,1687058,12,14,1,0.0,9
66822,1687058,1,1,14,0.0,10
66823,1687058,1,2,14,-3.0,10
66824,1687058,1,3,14,-3.0,10
66825,1687058,1,4,14,-3.0,10
66826,1687058,1,5,14,-3.0,10
66827,1687058,1,6,14,-5.0,10
66828,1687058,1,7,14,-2.0,10
66829,1687058,1,8,14,-3.0,10
66830,1687058,1,9,14,-1.0,10
66831,1687058,1,10,14,-5.0,10
66832,1687058,1,11,14,-3.0,10
66833,1687058,1,12,14,-3.0,10
66834,1687058,1,13,14,-3.0,10
66835,1687058,1,14,14,3.0,10
66836,1687058,14,1,5,-3.0,11
66837,1687058,14,2,5,-2.0,11
66838,1687058,14,3,5,-3.0,11
66839,1687058,14,4,5,-3.0,11
66840,1687058,14,5,5,3.0,11
66841,1687058,14,6,5,-3.0,11
66842,1687058,14,7,5,-3.0,11
66843,1687058,14,8,5,-3.0,11
66844,1687058,14,9,5,-3.0,11
66845,1687058,14,10,5,-2.0,11
66846,1687058,14,11,5,-3.0,11
66847,1687058,14,12,5,-3.0,11
66848,1687058,14,13,5,-2.0,11
66849,1687058,14,14,5,-3.0,11
66850,1687779,5,1,1,5.0,1
66851,1687779,5,2,1,-2.0,1
66852,1687779,5,3,1,-3.0,1
66853,1687779,5,4,1,-3.0,1
66854,1687779,5,5,1,-3.0,1
66855,1687779,5,6,1,-5.0,1
66856,1687779,5,7,1,-2.0,1
66857,1687779,5,8,1,-3.0,1
66858,1687779,5,9,1,-2.0,1
66859,1687779,5,10,1,-3.0,1
66860,1687779,5,11,1,-3.0,1
66861,1687779,5,12,1,-2.0,1
66862,1687779,5,13,1,-3.0,1
66863,1687779,5,14,1,0.0,1
66864,1687940,7,1,8,-3.0,1
66865,1687940,7,2,8,-3.0,1
66866,1687940,7,3,8,-3.0,1
66867,1687940,7,4,8,-3.0,1
66868,1687940,7,5,8,-3.0,1
66869,1687940,7,6,8,-3.0,1
66870,1687940,7,7,8,-3.0,1
66871,1687940,7,8,8,5.0,1
66872,1687940,7,9,8,-3.0,1
66873,1687940,7,10,8,-3.0,1
66874,1687940,7,11,8,-3.0,1
66875,1687940,7,12,8,-3.0,1
66876,1687940,7,13,8,-3.0,1
66877,1687940,7,14,8,-3.0,1
66878,1687940,8,1,7,-2.0,2
66879,1687940,8,2,7,-3.0,2
66880,1687940,8,3,7,-3.0,2
66881,1687940,8,4,7,-3.0,2
66882,1687940,8,5,7,-3.0,2
66883,1687940,8,6,7,-5.0,2
66884,1687940,8,7,7,3.0,2
66885,1687940,8,8,7,-3.0,2
66886,1687940,8,9,7,-2.0,2
66887,1687940,8,10,7,-3.0,2
66888,1687940,8,11,7,-2.0,2
66889,1687940,8,12,7,-3.0,2
66890,1687940,8,13,7,-3.0,2
66891,1687940,8,14,7,-2.0,2
66892,1687940,7,1,12,-2.0,3
66893,1687940,7,2,12,-1.0,3
66894,1687940,7,3,12,-2.0,3
66895,1687940,7,4,12,-4.0,3
66896,1687940,7,5,12,-3.0,3
66897,1687940,7,6,12,-5.0,3
66898,1687940,7,7,12,-3.0,3
66899,1687940,7,8,12,-3.0,3
66900,1687940,7,9,12,-3.0,3
66901,1687940,7,10,12,-3.0,3
66902,1687940,7,11,12,-3.0,3
66903,1687940,7,12,12,4.0,3
66904,1687940,7,13,12,-3.0,3
66905,1687940,7,14,12,-3.0,3
66906,1688214,14,1,1,4.0,1
66907,1688214,14,2,1,-2.0,1
66908,1688214,14,3,1,-3.0,1
66909,1688214,14,4,1,-3.0,1
66910,1688214,14,5,1,-3.0,1
66911,1688214,14,6,1,-5.0,1
66912,1688214,14,7,1,-2.0,1
66913,1688214,14,8,1,-3.0,1
66914,1688214,14,9,1,-2.0,1
66915,1688214,14,10,1,-3.0,1
66916,1688214,14,11,1,-3.0,1
66917,1688214,14,12,1,-2.0,1
66918,1688214,14,13,1,-3.0,1
66919,1688214,14,14,1,0.0,1
66920,1688214,1,1,1,2.0,2
66921,1688214,1,2,1,-2.0,2
66922,1688214,1,3,1,-3.0,2
66923,1688214,1,4,1,-3.0,2
66924,1688214,1,5,1,-3.0,2
66925,1688214,1,6,1,-5.0,2
66926,1688214,1,7,1,-2.0,2
66927,1688214,1,8,1,-3.0,2
66928,1688214,1,9,1,-2.0,2
66929,1688214,1,10,1,-3.0,2
66930,1688214,1,11,1,-3.0,2
66931,1688214,1,12,1,-2.0,2
66932,1688214,1,13,1,-3.0,2
66933,1688214,1,14,1,0.0,2
66934,1688214,1,1,11,-3.0,3
66935,1688214,1,2,11,-2.0,3
66936,1688214,1,3,11,-3.0,3
66937,1688214,1,4,11,-3.0,3
66938,1688214,1,5,11,-3.0,3
66939,1688214,1,6,11,-5.0,3
66940,1688214,1,7,11,-2.0,3
66941,1688214,1,8,11,-3.0,3
66942,1688214,1,9,11,-5.0,3
66943,1688214,1,10,11,-2.0,3
66944,1688214,1,11,11,3.0,3
66945,1688214,1,12,11,-3.0,3
66946,1688214,1,13,11,-3.0,3
66947,1688214,1,14,11,-3.0,3
66948,1688214,11,1,4,-3.0,4
66949,1688214,11,2,4,-3.0,4
66950,1688214,11,3,4,-2.0,4
66951,1688214,11,4,4,2.0,4
66952,1688214,11,5,4,-3.0,4
66953,1688214,11,6,4,-2.0,4
66954,1688214,11,7,4,-3.0,4
66955,1688214,11,8,4,-3.0,4
66956,1688214,11,9,4,-5.0,4
66957,1688214,11,10,4,-2.0,4
66958,1688214,11,11,4,-3.0,4
66959,1688214,11,12,4,-4.0,4
66960,1688214,11,13,4,-2.0,4
66961,1688214,11,14,4,-3.0,4
66962,1688214,4,1,1,3.0,5
66963,1688214,4,2,1,-2.0,5
66964,1688214,4,3,1,-3.0,5
66965,1688214,4,4,1,-3.0,5
66966,1688214,4,5,1,-3.0,5
66967,1688214,4,6,1,-5.0,5
66968,1688214,4,7,1,-2.0,5
66969,1688214,4,8,1,-3.0,5
66970,1688214,4,9,1,-2.0,5
66971,1688214,4,10,1,-3.0,5
66972,1688214,4,11,1,-3.0,5
66973,1688214,4,12,1,-2.0,5
66974,1688214,4,13,1,-3.0,5
66975,1688214,4,14,1,0.0,5
66976,1688214,1,1,7,-2.0,6
66977,1688214,1,2,7,-3.0,6
66978,1688214,1,3,7,-3.0,6
66979,1688214,1,4,7,-3.0,6
66980,1688214,1,5,7,-3.0,6
66981,1688214,1,6,7,-5.0,6
66982,1688214,1,7,7,5.0,6
66983,1688214,1,8,7,-3.0,6
66984,1688214,1,9,7,-2.0,6
66985,1688214,1,10,7,-3.0,6
66986,1688214,1,11,7,-2.0,6
66987,1688214,1,12,7,-3.0,6
66988,1688214,1,13,7,-3.0,6
66989,1688214,1,14,7,-2.0,6
66990,1688214,7,1,14,0.0,7
66991,1688214,7,2,14,-3.0,7
66992,1688214,7,3,14,-3.0,7
66993,1688214,7,4,14,-3.0,7
66994,1688214,7,5,14,-3.0,7
66995,1688214,7,6,14,-5.0,7
66996,1688214,7,7,14,-2.0,7
66997,1688214,7,8,14,-3.0,7
66998,1688214,7,9,14,-1.0,7
66999,1688214,7,10,14,-5.0,7
67000,1688214,7,11,14,-3.0,7
67001,1688214,7,12,14,-3.0,7
67002,1688214,7,13,14,-3.0,7
67003,1688214,7,14,14,2.0,7
67004,1689154,5,1,5,-3.0,1
67005,1689154,5,2,5,-2.0,1
67006,1689154,5,3,5,-3.0,1
67007,1689154,5,4,5,-3.0,1
67008,1689154,5,5,5,3.0,1
67009,1689154,5,6,5,-3.0,1
67010,1689154,5,7,5,-3.0,1
67011,1689154,5,8,5,-3.0,1
67012,1689154,5,9,5,-3.0,1
67013,1689154,5,10,5,-2.0,1
67014,1689154,5,11,5,-3.0,1
67015,1689154,5,12,5,-3.0,1
67016,1689154,5,13,5,-2.0,1
67017,1689154,5,14,5,-3.0,1
67018,1689154,5,1,5,-3.0,2
67019,1689154,5,2,5,-2.0,2
67020,1689154,5,3,5,-3.0,2
67021,1689154,5,4,5,-3.0,2
67022,1689154,5,5,5,4.0,2
67023,1689154,5,6,5,-3.0,2
67024,1689154,5,7,5,-3.0,2
67025,1689154,5,8,5,-3.0,2
67026,1689154,5,9,5,-3.0,2
67027,1689154,5,10,5,-2.0,2
67028,1689154,5,11,5,-3.0,2
67029,1689154,5,12,5,-3.0,2
67030,1689154,5,13,5,-2.0,2
67031,1689154,5,14,5,-3.0,2
67032,1691298,13,1,3,-3.0,1
67033,1691298,13,2,3,0.0,1
67034,1691298,13,3,3,5.0,1
67035,1691298,13,4,3,-2.0,1
67036,1691298,13,5,3,-3.0,1
67037,1691298,13,6,3,-3.0,1
67038,1691298,13,7,3,-3.0,1
67039,1691298,13,8,3,-3.0,1
67040,1691298,13,9,3,-5.0,1
67041,1691298,13,10,3,-2.0,1
67042,1691298,13,11,3,-3.0,1
67043,1691298,13,12,3,-2.0,1
67044,1691298,13,13,3,-3.0,1
67045,1691298,13,14,3,-3.0,1
67046,1691298,3,1,3,-3.0,2
67047,1691298,3,2,3,0.0,2
67048,1691298,3,3,3,3.0,2
67049,1691298,3,4,3,-2.0,2
67050,1691298,3,5,3,-3.0,2
67051,1691298,3,6,3,-3.0,2
67052,1691298,3,7,3,-3.0,2
67053,1691298,3,8,3,-3.0,2
67054,1691298,3,9,3,-5.0,2
67055,1691298,3,10,3,-2.0,2
67056,1691298,3,11,3,-3.0,2
67057,1691298,3,12,3,-2.0,2
67058,1691298,3,13,3,-3.0,2
67059,1691298,3,14,3,-3.0,2
67060,1693015,8,1,11,-3.0,1
67061,1693015,8,2,11,-2.0,1
67062,1693015,8,3,11,-3.0,1
67063,1693015,8,4,11,-3.0,1
67064,1693015,8,5,11,-3.0,1
67065,1693015,8,6,11,-5.0,1
67066,1693015,8,7,11,-2.0,1
67067,1693015,8,8,11,-3.0,1
67068,1693015,8,9,11,-5.0,1
67069,1693015,8,10,11,-2.0,1
67070,1693015,8,11,11,4.0,1
67071,1693015,8,12,11,-3.0,1
67072,1693015,8,13,11,-3.0,1
67073,1693015,8,14,11,-3.0,1
67074,1693015,11,1,7,-2.0,2
67075,1693015,11,2,7,-3.0,2
67076,1693015,11,3,7,-3.0,2
67077,1693015,11,4,7,-3.0,2
67078,1693015,11,5,7,-3.0,2
67079,1693015,11,6,7,-5.0,2
67080,1693015,11,7,7,4.0,2
67081,1693015,11,8,7,-3.0,2
67082,1693015,11,9,7,-2.0,2
67083,1693015,11,10,7,-3.0,2
67084,1693015,11,11,7,-2.0,2
67085,1693015,11,12,7,-3.0,2
67086,1693015,11,13,7,-3.0,2
67087,1693015,11,14,7,-2.0,2
67088,1693015,7,1,8,-3.0,3
67089,1693015,7,2,8,-3.0,3
67090,1693015,7,3,8,-3.0,3
