,user_id,s,a,sp,r,movie_num
47981,997601,5,4,11,-3.0,3
47982,997601,5,5,11,-3.0,3
47983,997601,5,6,11,-5.0,3
47984,997601,5,7,11,-2.0,3
47985,997601,5,8,11,-3.0,3
47986,997601,5,9,11,-5.0,3
47987,997601,5,10,11,-2.0,3
47988,997601,5,11,11,5.0,3
47989,997601,5,12,11,-3.0,3
47990,997601,5,13,11,-3.0,3
47991,997601,5,14,11,-3.0,3
47992,997601,11,1,14,0.0,4
47993,997601,11,2,14,-3.0,4
47994,997601,11,3,14,-3.0,4
47995,997601,11,4,14,-3.0,4
47996,997601,11,5,14,-3.0,4
47997,997601,11,6,14,-5.0,4
47998,997601,11,7,14,-2.0,4
47999,997601,11,8,14,-3.0,4
48000,997601,11,9,14,-1.0,4
48001,997601,11,10,14,-5.0,4
48002,997601,11,11,14,-3.0,4
48003,997601,11,12,14,-3.0,4
48004,997601,11,13,14,-3.0,4
48005,997601,11,14,14,4.0,4
48006,997601,14,1,11,-3.0,5
48007,997601,14,2,11,-2.0,5
48008,997601,14,3,11,-3.0,5
48009,997601,14,4,11,-3.0,5
48010,997601,14,5,11,-3.0,5
48011,997601,14,6,11,-5.0,5
48012,997601,14,7,11,-2.0,5
48013,997601,14,8,11,-3.0,5
48014,997601,14,9,11,-5.0,5
48015,997601,14,10,11,-2.0,5
48016,997601,14,11,11,3.0,5
48017,997601,14,12,11,-3.0,5
48018,997601,14,13,11,-3.0,5
48019,997601,14,14,11,-3.0,5
48020,997637,5,1,1,4.0,1
48021,997637,5,2,1,-2.0,1
48022,997637,5,3,1,-3.0,1
48023,997637,5,4,1,-3.0,1
48024,997637,5,5,1,-3.0,1
48025,997637,5,6,1,-5.0,1
48026,997637,5,7,1,-2.0,1
48027,997637,5,8,1,-3.0,1
48028,997637,5,9,1,-2.0,1
48029,997637,5,10,1,-3.0,1
48030,997637,5,11,1,-3.0,1
48031,997637,5,12,1,-2.0,1
48032,997637,5,13,1,-3.0,1
48033,997637,5,14,1,0.0,1
48034,997637,1,1,7,-2.0,2
48035,997637,1,2,7,-3.0,2
48036,997637,1,3,7,-3.0,2
48037,997637,1,4,7,-3.0,2
48038,997637,1,5,7,-3.0,2
48039,997637,1,6,7,-5.0,2
48040,997637,1,7,7,4.0,2
48041,997637,1,8,7,-3.0,2
48042,997637,1,9,7,-2.0,2
48043,997637,1,10,7,-3.0,2
48044,997637,1,11,7,-2.0,2
48045,997637,1,12,7,-3.0,2
48046,997637,1,13,7,-3.0,2
48047,997637,1,14,7,-2.0,2
48048,999765,3,1,7,-2.0,1
48049,999765,3,2,7,-3.0,1
48050,999765,3,3,7,-3.0,1
48051,999765,3,4,7,-3.0,1
48052,999765,3,5,7,-3.0,1
48053,999765,3,6,7,-5.0,1
48054,999765,3,7,7,4.0,1
48055,999765,3,8,7,-3.0,1
48056,999765,3,9,7,-2.0,1
48057,999765,3,10,7,-3.0,1
48058,999765,3,11,7,-2.0,1
48059,999765,3,12,7,-3.0,1
48060,999765,3,13,7,-3.0,1
48061,999765,3,14,7,-2.0,1
48062,1000189,7,1,1,3.0,1
48063,1000189,7,2,1,-2.0,1
48064,1000189,7,3,1,-3.0,1
48065,1000189,7,4,1,-3.0,1
48066,1000189,7,5,1,-3.0,1
48067,1000189,7,6,1,-5.0,1
48068,1000189,7,7,1,-2.0,1
48069,1000189,7,8,1,-3.0,1
48070,1000189,7,9,1,-2.0,1
48071,1000189,7,10,1,-3.0,1
48072,1000189,7,11,1,-3.0,1
48073,1000189,7,12,1,-2.0,1
48074,1000189,7,13,1,-3.0,1
48075,1000189,7,14,1,0.0,1
48076,1000357,5,1,5,-3.0,1
48077,1000357,5,2,5,-2.0,1
48078,1000357,5,3,5,-3.0,1
48079,1000357,5,4,5,-3.0,1
48080,1000357,5,5,5,1.0,1
48081,1000357,5,6,5,-3.0,1
48082,1000357,5,7,5,-3.0,1
48083,1000357,5,8,5,-3.0,1
48084,1000357,5,9,5,-3.0,1
48085,1000357,5,10,5,-2.0,1
48086,1000357,5,11,5,-3.0,1
48087,1000357,5,12,5,-3.0,1
48088,1000357,5,13,5,-2.0,1
48089,1000357,5,14,5,-3.0,1
48090,1000828,5,1,9,-2.0,1
48091,1000828,5,2,9,-5.0,1
48092,1000828,5,3,9,-5.0,1
48093,1000828,5,4,9,-5.0,1
48094,1000828,5,5,9,-3.0,1
48095,1000828,5,6,9,-5.0,1
48096,1000828,5,7,9,-2.0,1
48097,1000828,5,8,9,-3.0,1
48098,1000828,5,9,9,1.0,1
48099,1000828,5,10,9,-5.0,1
48100,1000828,5,11,9,-5.0,1
48101,1000828,5,12,9,-3.0,1
48102,1000828,5,13,9,-3.0,1
48103,1000828,5,14,9,-1.0,1
48104,1001071,5,1,11,-3.0,1
48105,1001071,5,2,11,-2.0,1
48106,1001071,5,3,11,-3.0,1
48107,1001071,5,4,11,-3.0,1
48108,1001071,5,5,11,-3.0,1
48109,1001071,5,6,11,-5.0,1
48110,1001071,5,7,11,-2.0,1
48111,1001071,5,8,11,-3.0,1
48112,1001071,5,9,11,-5.0,1
48113,1001071,5,10,11,-2.0,1
48114,1001071,5,11,11,4.0,1
48115,1001071,5,12,11,-3.0,1
48116,1001071,5,13,11,-3.0,1
48117,1001071,5,14,11,-3.0,1
48118,1001071,11,1,14,0.0,2
48119,1001071,11,2,14,-3.0,2
48120,1001071,11,3,14,-3.0,2
48121,1001071,11,4,14,-3.0,2
48122,1001071,11,5,14,-3.0,2
48123,1001071,11,6,14,-5.0,2
48124,1001071,11,7,14,-2.0,2
48125,1001071,11,8,14,-3.0,2
48126,1001071,11,9,14,-1.0,2
48127,1001071,11,10,14,-5.0,2
48128,1001071,11,11,14,-3.0,2
48129,1001071,11,12,14,-3.0,2
48130,1001071,11,13,14,-3.0,2
48131,1001071,11,14,14,3.0,2
48132,1001071,14,1,7,-2.0,3
48133,1001071,14,2,7,-3.0,3
48134,1001071,14,3,7,-3.0,3
48135,1001071,14,4,7,-3.0,3
48136,1001071,14,5,7,-3.0,3
48137,1001071,14,6,7,-5.0,3
48138,1001071,14,7,7,2.0,3
48139,1001071,14,8,7,-3.0,3
48140,1001071,14,9,7,-2.0,3
48141,1001071,14,10,7,-3.0,3
48142,1001071,14,11,7,-2.0,3
48143,1001071,14,12,7,-3.0,3
48144,1001071,14,13,7,-3.0,3
48145,1001071,14,14,7,-2.0,3
48146,1002825,3,1,9,-2.0,1
48147,1002825,3,2,9,-5.0,1
48148,1002825,3,3,9,-5.0,1
48149,1002825,3,4,9,-5.0,1
48150,1002825,3,5,9,-3.0,1
48151,1002825,3,6,9,-5.0,1
48152,1002825,3,7,9,-2.0,1
48153,1002825,3,8,9,-3.0,1
48154,1002825,3,9,9,5.0,1
48155,1002825,3,10,9,-5.0,1
48156,1002825,3,11,9,-5.0,1
48157,1002825,3,12,9,-3.0,1
48158,1002825,3,13,9,-3.0,1
48159,1002825,3,14,9,-1.0,1
48160,1002825,9,1,3,-3.0,2
48161,1002825,9,2,3,0.0,2
48162,1002825,9,3,3,4.0,2
48163,1002825,9,4,3,-2.0,2
48164,1002825,9,5,3,-3.0,2
48165,1002825,9,6,3,-3.0,2
48166,1002825,9,7,3,-3.0,2
48167,1002825,9,8,3,-3.0,2
48168,1002825,9,9,3,-5.0,2
48169,1002825,9,10,3,-2.0,2
48170,1002825,9,11,3,-3.0,2
48171,1002825,9,12,3,-2.0,2
48172,1002825,9,13,3,-3.0,2
48173,1002825,9,14,3,-3.0,2
48174,1002825,3,1,9,-2.0,3
48175,1002825,3,2,9,-5.0,3
48176,1002825,3,3,9,-5.0,3
48177,1002825,3,4,9,-5.0,3
48178,1002825,3,5,9,-3.0,3
48179,1002825,3,6,9,-5.0,3
48180,1002825,3,7,9,-2.0,3
48181,1002825,3,8,9,-3.0,3
48182,1002825,3,9,9,4.0,3
48183,1002825,3,10,9,-5.0,3
48184,1002825,3,11,9,-5.0,3
48185,1002825,3,12,9,-3.0,3
48186,1002825,3,13,9,-3.0,3
48187,1002825,3,14,9,-1.0,3
48188,1002825,9,1,11,-3.0,4
48189,1002825,9,2,11,-2.0,4
48190,1002825,9,3,11,-3.0,4
48191,1002825,9,4,11,-3.0,4
48192,1002825,9,5,11,-3.0,4
48193,1002825,9,6,11,-5.0,4
48194,1002825,9,7,11,-2.0,4
48195,1002825,9,8,11,-3.0,4
48196,1002825,9,9,11,-5.0,4
48197,1002825,9,10,11,-2.0,4
48198,1002825,9,11,11,5.0,4
48199,1002825,9,12,11,-3.0,4
48200,1002825,9,13,11,-3.0,4
48201,1002825,9,14,11,-3.0,4
48202,1002825,11,1,5,-3.0,5
48203,1002825,11,2,5,-2.0,5
48204,1002825,11,3,5,-3.0,5
48205,1002825,11,4,5,-3.0,5
48206,1002825,11,5,5,4.0,5
48207,1002825,11,6,5,-3.0,5
48208,1002825,11,7,5,-3.0,5
48209,1002825,11,8,5,-3.0,5
48210,1002825,11,9,5,-3.0,5
48211,1002825,11,10,5,-2.0,5
48212,1002825,11,11,5,-3.0,5
48213,1002825,11,12,5,-3.0,5
48214,1002825,11,13,5,-2.0,5
48215,1002825,11,14,5,-3.0,5
48216,1002825,5,1,3,-3.0,6
48217,1002825,5,2,3,0.0,6
48218,1002825,5,3,3,4.0,6
48219,1002825,5,4,3,-2.0,6
48220,1002825,5,5,3,-3.0,6
48221,1002825,5,6,3,-3.0,6
48222,1002825,5,7,3,-3.0,6
48223,1002825,5,8,3,-3.0,6
48224,1002825,5,9,3,-5.0,6
48225,1002825,5,10,3,-2.0,6
48226,1002825,5,11,3,-3.0,6
48227,1002825,5,12,3,-2.0,6
48228,1002825,5,13,3,-3.0,6
48229,1002825,5,14,3,-3.0,6
48230,1002825,3,1,9,-2.0,7
48231,1002825,3,2,9,-5.0,7
48232,1002825,3,3,9,-5.0,7
48233,1002825,3,4,9,-5.0,7
48234,1002825,3,5,9,-3.0,7
48235,1002825,3,6,9,-5.0,7
48236,1002825,3,7,9,-2.0,7
48237,1002825,3,8,9,-3.0,7
48238,1002825,3,9,9,5.0,7
48239,1002825,3,10,9,-5.0,7
48240,1002825,3,11,9,-5.0,7
48241,1002825,3,12,9,-3.0,7
48242,1002825,3,13,9,-3.0,7
48243,1002825,3,14,9,-1.0,7
48244,1002825,9,1,5,-3.0,8
48245,1002825,9,2,5,-2.0,8
48246,1002825,9,3,5,-3.0,8
48247,1002825,9,4,5,-3.0,8
48248,1002825,9,5,5,5.0,8
48249,1002825,9,6,5,-3.0,8
48250,1002825,9,7,5,-3.0,8
48251,1002825,9,8,5,-3.0,8
48252,1002825,9,9,5,-3.0,8
48253,1002825,9,10,5,-2.0,8
48254,1002825,9,11,5,-3.0,8
48255,1002825,9,12,5,-3.0,8
48256,1002825,9,13,5,-2.0,8
48257,1002825,9,14,5,-3.0,8
48258,1002825,5,1,5,-3.0,9
48259,1002825,5,2,5,-2.0,9
48260,1002825,5,3,5,-3.0,9
48261,1002825,5,4,5,-3.0,9
48262,1002825,5,5,5,4.0,9
48263,1002825,5,6,5,-3.0,9
48264,1002825,5,7,5,-3.0,9
48265,1002825,5,8,5,-3.0,9
48266,1002825,5,9,5,-3.0,9
48267,1002825,5,10,5,-2.0,9
48268,1002825,5,11,5,-3.0,9
48269,1002825,5,12,5,-3.0,9
48270,1002825,5,13,5,-2.0,9
48271,1002825,5,14,5,-3.0,9
48272,1002825,5,1,9,-2.0,10
48273,1002825,5,2,9,-5.0,10
48274,1002825,5,3,9,-5.0,10
48275,1002825,5,4,9,-5.0,10
48276,1002825,5,5,9,-3.0,10
48277,1002825,5,6,9,-5.0,10
48278,1002825,5,7,9,-2.0,10
48279,1002825,5,8,9,-3.0,10
48280,1002825,5,9,9,4.0,10
48281,1002825,5,10,9,-5.0,10
48282,1002825,5,11,9,-5.0,10
48283,1002825,5,12,9,-3.0,10
48284,1002825,5,13,9,-3.0,10
48285,1002825,5,14,9,-1.0,10
48286,1002825,9,1,5,-3.0,11
48287,1002825,9,2,5,-2.0,11
48288,1002825,9,3,5,-3.0,11
48289,1002825,9,4,5,-3.0,11
48290,1002825,9,5,5,4.0,11
48291,1002825,9,6,5,-3.0,11
48292,1002825,9,7,5,-3.0,11
48293,1002825,9,8,5,-3.0,11
48294,1002825,9,9,5,-3.0,11
48295,1002825,9,10,5,-2.0,11
48296,1002825,9,11,5,-3.0,11
48297,1002825,9,12,5,-3.0,11
48298,1002825,9,13,5,-2.0,11
48299,1002825,9,14,5,-3.0,11
48300,1002825,5,1,3,-3.0,12
48301,1002825,5,2,3,0.0,12
48302,1002825,5,3,3,4.0,12
48303,1002825,5,4,3,-2.0,12
48304,1002825,5,5,3,-3.0,12
48305,1002825,5,6,3,-3.0,12
48306,1002825,5,7,3,-3.0,12
48307,1002825,5,8,3,-3.0,12
48308,1002825,5,9,3,-5.0,12
48309,1002825,5,10,3,-2.0,12
48310,1002825,5,11,3,-3.0,12
48311,1002825,5,12,3,-2.0,12
48312,1002825,5,13,3,-3.0,12
48313,1002825,5,14,3,-3.0,12
48314,1005000,1,1,7,-2.0,1
48315,1005000,1,2,7,-3.0,1
48316,1005000,1,3,7,-3.0,1
48317,1005000,1,4,7,-3.0,1
48318,1005000,1,5,7,-3.0,1
48319,1005000,1,6,7,-5.0,1
48320,1005000,1,7,7,3.0,1
48321,1005000,1,8,7,-3.0,1
48322,1005000,1,9,7,-2.0,1
48323,1005000,1,10,7,-3.0,1
48324,1005000,1,11,7,-2.0,1
48325,1005000,1,12,7,-3.0,1
48326,1005000,1,13,7,-3.0,1
48327,1005000,1,14,7,-2.0,1
48328,1005000,7,1,5,-3.0,2
48329,1005000,7,2,5,-2.0,2
48330,1005000,7,3,5,-3.0,2
48331,1005000,7,4,5,-3.0,2
48332,1005000,7,5,5,3.0,2
48333,1005000,7,6,5,-3.0,2
48334,1005000,7,7,5,-3.0,2
48335,1005000,7,8,5,-3.0,2
48336,1005000,7,9,5,-3.0,2
48337,1005000,7,10,5,-2.0,2
48338,1005000,7,11,5,-3.0,2
48339,1005000,7,12,5,-3.0,2
48340,1005000,7,13,5,-2.0,2
48341,1005000,7,14,5,-3.0,2
48342,1005000,5,1,7,-2.0,3
48343,1005000,5,2,7,-3.0,3
48344,1005000,5,3,7,-3.0,3
48345,1005000,5,4,7,-3.0,3
48346,1005000,5,5,7,-3.0,3
48347,1005000,5,6,7,-5.0,3
48348,1005000,5,7,7,5.0,3
48349,1005000,5,8,7,-3.0,3
48350,1005000,5,9,7,-2.0,3
48351,1005000,5,10,7,-3.0,3
48352,1005000,5,11,7,-2.0,3
48353,1005000,5,12,7,-3.0,3
48354,1005000,5,13,7,-3.0,3
48355,1005000,5,14,7,-2.0,3
48356,1007207,9,1,6,-5.0,1
48357,1007207,9,2,6,-5.0,1
48358,1007207,9,3,6,-3.0,1
48359,1007207,9,4,6,-2.0,1
48360,1007207,9,5,6,-3.0,1
48361,1007207,9,6,6,3.0,1
48362,1007207,9,7,6,-5.0,1
48363,1007207,9,8,6,-3.0,1
48364,1007207,9,9,6,-5.0,1
48365,1007207,9,10,6,-5.0,1
48366,1007207,9,11,6,-5.0,1
48367,1007207,9,12,6,-5.0,1
48368,1007207,9,13,6,-3.0,1
48369,1007207,9,14,6,-5.0,1
48370,1007207,6,1,7,-2.0,2
48371,1007207,6,2,7,-3.0,2
48372,1007207,6,3,7,-3.0,2
48373,1007207,6,4,7,-3.0,2
48374,1007207,6,5,7,-3.0,2
48375,1007207,6,6,7,-5.0,2
48376,1007207,6,7,7,4.0,2
48377,1007207,6,8,7,-3.0,2
48378,1007207,6,9,7,-2.0,2
48379,1007207,6,10,7,-3.0,2
48380,1007207,6,11,7,-2.0,2
48381,1007207,6,12,7,-3.0,2
48382,1007207,6,13,7,-3.0,2
48383,1007207,6,14,7,-2.0,2
48384,1007207,7,1,14,0.0,3
48385,1007207,7,2,14,-3.0,3
48386,1007207,7,3,14,-3.0,3
48387,1007207,7,4,14,-3.0,3
48388,1007207,7,5,14,-3.0,3
48389,1007207,7,6,14,-5.0,3
48390,1007207,7,7,14,-2.0,3
48391,1007207,7,8,14,-3.0,3
48392,1007207,7,9,14,-1.0,3
48393,1007207,7,10,14,-5.0,3
48394,1007207,7,11,14,-3.0,3
48395,1007207,7,12,14,-3.0,3
48396,1007207,7,13,14,-3.0,3
48397,1007207,7,14,14,2.0,3
48398,1007250,11,1,3,-3.0,1
48399,1007250,11,2,3,0.0,1
48400,1007250,11,3,3,5.0,1
48401,1007250,11,4,3,-2.0,1
48402,1007250,11,5,3,-3.0,1
48403,1007250,11,6,3,-3.0,1
48404,1007250,11,7,3,-3.0,1
48405,1007250,11,8,3,-3.0,1
48406,1007250,11,9,3,-5.0,1
48407,1007250,11,10,3,-2.0,1
48408,1007250,11,11,3,-3.0,1
48409,1007250,11,12,3,-2.0,1
48410,1007250,11,13,3,-3.0,1
48411,1007250,11,14,3,-3.0,1
48412,1008843,3,1,6,-5.0,1
48413,1008843,3,2,6,-5.0,1
48414,1008843,3,3,6,-3.0,1
48415,1008843,3,4,6,-2.0,1
48416,1008843,3,5,6,-3.0,1
48417,1008843,3,6,6,3.0,1
48418,1008843,3,7,6,-5.0,1
48419,1008843,3,8,6,-3.0,1
48420,1008843,3,9,6,-5.0,1
48421,1008843,3,10,6,-5.0,1
48422,1008843,3,11,6,-5.0,1
48423,1008843,3,12,6,-5.0,1
48424,1008843,3,13,6,-3.0,1
48425,1008843,3,14,6,-5.0,1
48426,1008843,6,1,7,-2.0,2
48427,1008843,6,2,7,-3.0,2
48428,1008843,6,3,7,-3.0,2
48429,1008843,6,4,7,-3.0,2
48430,1008843,6,5,7,-3.0,2
48431,1008843,6,6,7,-5.0,2
48432,1008843,6,7,7,5.0,2
48433,1008843,6,8,7,-3.0,2
48434,1008843,6,9,7,-2.0,2
48435,1008843,6,10,7,-3.0,2
48436,1008843,6,11,7,-2.0,2
48437,1008843,6,12,7,-3.0,2
48438,1008843,6,13,7,-3.0,2
48439,1008843,6,14,7,-2.0,2
48440,1008843,7,1,11,-3.0,3
48441,1008843,7,2,11,-2.0,3
48442,1008843,7,3,11,-3.0,3
48443,1008843,7,4,11,-3.0,3
48444,1008843,7,5,11,-3.0,3
48445,1008843,7,6,11,-5.0,3
48446,1008843,7,7,11,-2.0,3
48447,1008843,7,8,11,-3.0,3
48448,1008843,7,9,11,-5.0,3
48449,1008843,7,10,11,-2.0,3
48450,1008843,7,11,11,1.0,3
48451,1008843,7,12,11,-3.0,3
48452,1008843,7,13,11,-3.0,3
48453,1008843,7,14,11,-3.0,3
48454,1008843,11,1,11,-3.0,4
48455,1008843,11,2,11,-2.0,4
48456,1008843,11,3,11,-3.0,4
48457,1008843,11,4,11,-3.0,4
48458,1008843,11,5,11,-3.0,4
48459,1008843,11,6,11,-5.0,4
48460,1008843,11,7,11,-2.0,4
48461,1008843,11,8,11,-3.0,4
48462,1008843,11,9,11,-5.0,4
48463,1008843,11,10,11,-2.0,4
48464,1008843,11,11,11,3.0,4
48465,1008843,11,12,11,-3.0,4
48466,1008843,11,13,11,-3.0,4
48467,1008843,11,14,11,-3.0,4
48468,1008843,11,1,8,-3.0,5
48469,1008843,11,2,8,-3.0,5
48470,1008843,11,3,8,-3.0,5
48471,1008843,11,4,8,-3.0,5
48472,1008843,11,5,8,-3.0,5
48473,1008843,11,6,8,-3.0,5
48474,1008843,11,7,8,-3.0,5
48475,1008843,11,8,8,4.0,5
48476,1008843,11,9,8,-3.0,5
48477,1008843,11,10,8,-3.0,5
48478,1008843,11,11,8,-3.0,5
48479,1008843,11,12,8,-3.0,5
48480,1008843,11,13,8,-3.0,5
48481,1008843,11,14,8,-3.0,5
48482,1008843,8,1,7,-2.0,6
48483,1008843,8,2,7,-3.0,6
48484,1008843,8,3,7,-3.0,6
48485,1008843,8,4,7,-3.0,6
48486,1008843,8,5,7,-3.0,6
48487,1008843,8,6,7,-5.0,6
48488,1008843,8,7,7,3.0,6
48489,1008843,8,8,7,-3.0,6
48490,1008843,8,9,7,-2.0,6
48491,1008843,8,10,7,-3.0,6
48492,1008843,8,11,7,-2.0,6
48493,1008843,8,12,7,-3.0,6
48494,1008843,8,13,7,-3.0,6
48495,1008843,8,14,7,-2.0,6
48496,1008843,7,1,11,-3.0,7
48497,1008843,7,2,11,-2.0,7
48498,1008843,7,3,11,-3.0,7
48499,1008843,7,4,11,-3.0,7
48500,1008843,7,5,11,-3.0,7
48501,1008843,7,6,11,-5.0,7
48502,1008843,7,7,11,-2.0,7
48503,1008843,7,8,11,-3.0,7
48504,1008843,7,9,11,-5.0,7
48505,1008843,7,10,11,-2.0,7
48506,1008843,7,11,11,3.0,7
48507,1008843,7,12,11,-3.0,7
48508,1008843,7,13,11,-3.0,7
48509,1008843,7,14,11,-3.0,7
48510,1008843,11,1,7,-2.0,8
48511,1008843,11,2,7,-3.0,8
48512,1008843,11,3,7,-3.0,8
48513,1008843,11,4,7,-3.0,8
48514,1008843,11,5,7,-3.0,8
48515,1008843,11,6,7,-5.0,8
48516,1008843,11,7,7,4.0,8
48517,1008843,11,8,7,-3.0,8
48518,1008843,11,9,7,-2.0,8
48519,1008843,11,10,7,-3.0,8
48520,1008843,11,11,7,-2.0,8
48521,1008843,11,12,7,-3.0,8
48522,1008843,11,13,7,-3.0,8
48523,1008843,11,14,7,-2.0,8
48524,1008843,7,1,8,-3.0,9
48525,1008843,7,2,8,-3.0,9
48526,1008843,7,3,8,-3.0,9
48527,1008843,7,4,8,-3.0,9
48528,1008843,7,5,8,-3.0,9
48529,1008843,7,6,8,-3.0,9
48530,1008843,7,7,8,-3.0,9
48531,1008843,7,8,8,4.0,9
48532,1008843,7,9,8,-3.0,9
48533,1008843,7,10,8,-3.0,9
48534,1008843,7,11,8,-3.0,9
48535,1008843,7,12,8,-3.0,9
48536,1008843,7,13,8,-3.0,9
48537,1008843,7,14,8,-3.0,9
48538,1009788,7,1,7,-2.0,1
48539,1009788,7,2,7,-3.0,1
48540,1009788,7,3,7,-3.0,1
48541,1009788,7,4,7,-3.0,1
48542,1009788,7,5,7,-3.0,1
48543,1009788,7,6,7,-5.0,1
48544,1009788,7,7,7,4.0,1
48545,1009788,7,8,7,-3.0,1
48546,1009788,7,9,7,-2.0,1
48547,1009788,7,10,7,-3.0,1
48548,1009788,7,11,7,-2.0,1
48549,1009788,7,12,7,-3.0,1
48550,1009788,7,13,7,-3.0,1
48551,1009788,7,14,7,-2.0,1
48552,1009795,5,1,5,-3.0,1
48553,1009795,5,2,5,-2.0,1
48554,1009795,5,3,5,-3.0,1
48555,1009795,5,4,5,-3.0,1
48556,1009795,5,5,5,2.0,1
48557,1009795,5,6,5,-3.0,1
48558,1009795,5,7,5,-3.0,1
48559,1009795,5,8,5,-3.0,1
48560,1009795,5,9,5,-3.0,1
48561,1009795,5,10,5,-2.0,1
48562,1009795,5,11,5,-3.0,1
48563,1009795,5,12,5,-3.0,1
48564,1009795,5,13,5,-2.0,1
48565,1009795,5,14,5,-3.0,1
48566,1009795,5,1,3,-3.0,2
48567,1009795,5,2,3,0.0,2
48568,1009795,5,3,3,2.0,2
48569,1009795,5,4,3,-2.0,2
48570,1009795,5,5,3,-3.0,2
48571,1009795,5,6,3,-3.0,2
48572,1009795,5,7,3,-3.0,2
48573,1009795,5,8,3,-3.0,2
48574,1009795,5,9,3,-5.0,2
48575,1009795,5,10,3,-2.0,2
48576,1009795,5,11,3,-3.0,2
48577,1009795,5,12,3,-2.0,2
48578,1009795,5,13,3,-3.0,2
48579,1009795,5,14,3,-3.0,2
48580,1009795,3,1,11,-3.0,3
48581,1009795,3,2,11,-2.0,3
48582,1009795,3,3,11,-3.0,3
48583,1009795,3,4,11,-3.0,3
48584,1009795,3,5,11,-3.0,3
48585,1009795,3,6,11,-5.0,3
48586,1009795,3,7,11,-2.0,3
48587,1009795,3,8,11,-3.0,3
48588,1009795,3,9,11,-5.0,3
48589,1009795,3,10,11,-2.0,3
48590,1009795,3,11,11,1.0,3
48591,1009795,3,12,11,-3.0,3
48592,1009795,3,13,11,-3.0,3
48593,1009795,3,14,11,-3.0,3
48594,1009795,11,1,13,-3.0,4
48595,1009795,11,2,13,-1.0,4
48596,1009795,11,3,13,-3.0,4
48597,1009795,11,4,13,-2.0,4
48598,1009795,11,5,13,-2.0,4
48599,1009795,11,6,13,-3.0,4
48600,1009795,11,7,13,-3.0,4
48601,1009795,11,8,13,-3.0,4
48602,1009795,11,9,13,-3.0,4
48603,1009795,11,10,13,-3.0,4
48604,1009795,11,11,13,-3.0,4
48605,1009795,11,12,13,-3.0,4
48606,1009795,11,13,13,4.0,4
48607,1009795,11,14,13,-3.0,4
48608,1009795,13,1,3,-3.0,5
48609,1009795,13,2,3,0.0,5
48610,1009795,13,3,3,4.0,5
48611,1009795,13,4,3,-2.0,5
48612,1009795,13,5,3,-3.0,5
48613,1009795,13,6,3,-3.0,5
48614,1009795,13,7,3,-3.0,5
48615,1009795,13,8,3,-3.0,5
48616,1009795,13,9,3,-5.0,5
48617,1009795,13,10,3,-2.0,5
48618,1009795,13,11,3,-3.0,5
48619,1009795,13,12,3,-2.0,5
48620,1009795,13,13,3,-3.0,5
48621,1009795,13,14,3,-3.0,5
48622,1009865,11,1,3,-3.0,1
48623,1009865,11,2,3,0.0,1
48624,1009865,11,3,3,4.0,1
48625,1009865,11,4,3,-2.0,1
48626,1009865,11,5,3,-3.0,1
48627,1009865,11,6,3,-3.0,1
48628,1009865,11,7,3,-3.0,1
48629,1009865,11,8,3,-3.0,1
48630,1009865,11,9,3,-5.0,1
48631,1009865,11,10,3,-2.0,1
48632,1009865,11,11,3,-3.0,1
48633,1009865,11,12,3,-2.0,1
48634,1009865,11,13,3,-3.0,1
48635,1009865,11,14,3,-3.0,1
48636,1010231,7,1,7,-2.0,1
48637,1010231,7,2,7,-3.0,1
48638,1010231,7,3,7,-3.0,1
48639,1010231,7,4,7,-3.0,1
48640,1010231,7,5,7,-3.0,1
48641,1010231,7,6,7,-5.0,1
48642,1010231,7,7,7,4.0,1
48643,1010231,7,8,7,-3.0,1
48644,1010231,7,9,7,-2.0,1
48645,1010231,7,10,7,-3.0,1
48646,1010231,7,11,7,-2.0,1
48647,1010231,7,12,7,-3.0,1
48648,1010231,7,13,7,-3.0,1
48649,1010231,7,14,7,-2.0,1
48650,1010231,7,1,5,-3.0,2
48651,1010231,7,2,5,-2.0,2
48652,1010231,7,3,5,-3.0,2
48653,1010231,7,4,5,-3.0,2
48654,1010231,7,5,5,4.0,2
48655,1010231,7,6,5,-3.0,2
48656,1010231,7,7,5,-3.0,2
48657,1010231,7,8,5,-3.0,2
48658,1010231,7,9,5,-3.0,2
48659,1010231,7,10,5,-2.0,2
48660,1010231,7,11,5,-3.0,2
48661,1010231,7,12,5,-3.0,2
48662,1010231,7,13,5,-2.0,2
48663,1010231,7,14,5,-3.0,2
48664,1010534,8,1,5,-3.0,1
48665,1010534,8,2,5,-2.0,1
48666,1010534,8,3,5,-3.0,1
48667,1010534,8,4,5,-3.0,1
48668,1010534,8,5,5,2.0,1
48669,1010534,8,6,5,-3.0,1
48670,1010534,8,7,5,-3.0,1
48671,1010534,8,8,5,-3.0,1
48672,1010534,8,9,5,-3.0,1
48673,1010534,8,10,5,-2.0,1
48674,1010534,8,11,5,-3.0,1
48675,1010534,8,12,5,-3.0,1
48676,1010534,8,13,5,-2.0,1
48677,1010534,8,14,5,-3.0,1
48678,1010534,5,1,5,-3.0,2
48679,1010534,5,2,5,-2.0,2
48680,1010534,5,3,5,-3.0,2
48681,1010534,5,4,5,-3.0,2
48682,1010534,5,5,5,2.0,2
48683,1010534,5,6,5,-3.0,2
48684,1010534,5,7,5,-3.0,2
48685,1010534,5,8,5,-3.0,2
48686,1010534,5,9,5,-3.0,2
